DEBUG 2018-11-07 14:57:52,280 603222ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-07 14:57:52,309 603251ms QuoteServices          SaveToDatabase     - Quote 'RBTest' has been updated.
DEBUG 2018-11-07 14:57:52,337 603279ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-07 14:57:52,498 603440ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-07 14:57:52,527 603469ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
DEBUG 2018-11-07 14:58:25,776 636718ms BaseController         ndEmailOrderSubmit - sendEmailModel.OtherAttachmentFiles: System.Collections.Generic.List`1[System.String]
ERROR 2018-11-07 14:59:03,158 674100ms EmailServices          dCompletedCallback - Send Order submit email failed. Mailbox unavailable. The server response was: 5.7.1 Unable to relay
ERROR 2018-11-07 14:59:03,177 674119ms EmailServices          dCompletedCallback - Send Order submit email failed. Mailbox unavailable. The server response was: 5.7.1 Unable to relay
INFO  2018-11-07 14:59:05,284 676226ms Repository             ItemsQueryBySearch - search.TotalRecords : 3
INFO  2018-11-09 14:26:19,505 371995ms Repository             ItemsQueryBySearch - search.TotalRecords : 1
INFO  2018-11-09 14:31:37,049 689539ms ProjectServices        SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.ProjectModel Entity: DPO.Data.Project Description: Project 'Projecttest'
DEBUG 2018-11-09 14:31:37,096 689586ms ProjectServices        SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:31:37,131 689621ms ProjectServices        SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:31:37,165 689655ms ProjectServices        SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:31:37,204 689694ms ProjectServices        SaveToDatabase     - Project 'Projecttest' has been updated.
DEBUG 2018-11-09 14:31:37,237 689727ms ProjectServices        SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:31:37,587 690077ms ProjectServices        SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:31:37,622 690112ms ProjectServices        SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.ProjectModel
INFO  2018-11-09 14:32:04,046 716536ms ProjectServices        SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.ProjectModel Entity: DPO.Data.Project Description: Project 'Projecttest'
DEBUG 2018-11-09 14:32:04,081 716571ms ProjectServices        SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:32:04,118 716608ms ProjectServices        SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:32:04,154 716644ms ProjectServices        SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:32:04,193 716683ms ProjectServices        SaveToDatabase     - Project 'Projecttest' has been updated.
DEBUG 2018-11-09 14:32:04,231 716721ms ProjectServices        SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:32:04,518 717008ms ProjectServices        SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:32:04,563 717053ms ProjectServices        SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.ProjectModel
INFO  2018-11-09 14:37:53,367 82061ms Repository             ItemsQueryBySearch - search.TotalRecords : 1
INFO  2018-11-09 14:40:22,733 231427ms QuoteServices          GetEntity          - Enter GetEntity for quote: projecttest
DEBUG 2018-11-09 14:40:33,872 242566ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:40:40,517 249211ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:40:40,551 249245ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:40:41,931 250625ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:40:41,962 250656ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:40:41,997 250691ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:40:42,028 250722ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:40:42,257 250951ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:40:42,289 250983ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-09 14:46:18,131 137177ms Repository             ItemsQueryBySearch - search.TotalRecords : 1
INFO  2018-11-09 14:47:03,625 182671ms QuoteServices          GetEntity          - Enter GetEntity for quote: projecttest
DEBUG 2018-11-09 14:47:12,936 191982ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:47:16,946 195992ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:47:17,020 196066ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:47:18,132 197178ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:47:18,155 197201ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:47:18,186 197232ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:47:18,208 197254ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:47:18,424 197470ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:47:18,450 197496ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-09 14:48:19,190 258236ms QuoteServices          GetEntity          - Enter GetEntity for quote: projecttest
DEBUG 2018-11-09 14:48:26,784 265830ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:48:30,666 269712ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:48:30,703 269749ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:48:31,833 270879ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:48:31,875 270921ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:48:31,905 270951ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:48:31,936 270982ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:48:32,155 271201ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:48:32,184 271230ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-09 14:49:16,058 315104ms Repository             ItemsQueryBySearch - search.TotalRecords : 1
INFO  2018-11-09 14:49:22,613 321659ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-09 14:49:29,628 328674ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:49:33,480 332526ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Data.QuoteItem Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:49:33,514 332560ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:49:35,007 334053ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:49:35,039 334085ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:49:35,071 334117ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:49:35,102 334148ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:49:35,579 334625ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:49:35,616 334662ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Data.QuoteItem
INFO  2018-11-09 14:49:35,661 334707ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-09 14:49:41,806 340852ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:49:45,634 344680ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-09 14:49:54,898 353944ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:49:58,948 357994ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:49:58,985 358031ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:49:59,875 358921ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:49:59,916 358962ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:49:59,969 359015ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:50:00,014 359060ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:50:00,261 359307ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:50:00,298 359344ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-09 14:50:40,030 399076ms QuoteServices          GetEntity          - Enter GetEntity for quote: 
DEBUG 2018-11-09 14:50:48,038 407084ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:50:51,943 410989ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:50:51,982 411028ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:50:53,223 412269ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:50:53,258 412304ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:50:53,295 412341ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:50:53,333 412379ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:50:53,859 412905ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:50:53,896 412942ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-09 14:51:07,670 426716ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
INFO  2018-11-09 14:53:36,620 575666ms QuoteServices          GetEntity          - Enter GetEntity for quote: projecttest
DEBUG 2018-11-09 14:53:44,277 583323ms QuoteServices          alculateUnitCounts - Total Split-Outdoor QuoteItems: 0
INFO  2018-11-09 14:53:48,351 587397ms QuoteServices          SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.QuoteModel Entity: DPO.Data.Quote Description: Quote 'projecttest'
DEBUG 2018-11-09 14:53:48,635 587681ms QuoteServices          SaveToDatabase     - Get the Entry
DEBUG 2018-11-09 14:53:49,689 588735ms QuoteServices          SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-11-09 14:53:49,720 588766ms QuoteServices          SaveToDatabase     - Entry.State = 'modified'
INFO  2018-11-09 14:53:49,750 588796ms QuoteServices          SaveToDatabase     - Quote 'projecttest' has been updated.
DEBUG 2018-11-09 14:53:49,784 588830ms QuoteServices          SaveToDatabase     - try to save to database
DEBUG 2018-11-09 14:53:50,015 589061ms QuoteServices          SaveToDatabase     - DPO.Common.Message
INFO  2018-11-09 14:53:50,045 589091ms QuoteServices          SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.QuoteModel
INFO  2018-11-09 14:56:42,329 761375ms Repository             ItemsQueryBySearch - search.TotalRecords : 4
DEBUG 2018-11-09 14:56:51,986 771032ms BaseController         ndEmailOrderSubmit - sendEmailModel.OtherAttachmentFiles: System.Collections.Generic.List`1[System.String]
ERROR 2018-11-09 14:57:52,107 831153ms EmailServices          dCompletedCallback - Send Order submit email failed. Failure sending mail.
ERROR 2018-11-09 14:57:52,133 831179ms EmailServices          dCompletedCallback - Send Order submit email failed. Unable to connect to the remote server
INFO  2018-12-04 16:47:11,156 150490ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'user 65 Test'
DEBUG 2018-12-04 16:47:11,245 150579ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-12-04 16:47:11,280 150614ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-12-04 16:47:11,309 150643ms UserServices           SaveToDatabase     - try to save to database
INFO  2018-12-04 16:47:11,345 150679ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
DEBUG 2018-12-04 16:48:28,968 228302ms EmailServices          dCompletedCallback - Send Order submit email completed successfully
INFO  2018-12-04 16:52:33,746 473080ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'user 68 Test'
DEBUG 2018-12-04 16:52:33,785 473119ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-12-04 16:52:33,827 473161ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-12-04 16:52:33,868 473202ms UserServices           SaveToDatabase     - try to save to database
INFO  2018-12-04 16:52:33,915 473249ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
DEBUG 2018-12-04 16:52:46,668 486002ms EmailServices          dCompletedCallback - Send Order submit email completed successfully
INFO  2018-12-04 17:02:53,643 1092977ms UserServices           SaveToDatabase     - Enter SaveToDatabase for Model: DPO.Common.UserModel Entity: DPO.Data.User Description: User 'user 70 Test'
DEBUG 2018-12-04 17:02:53,709 1093043ms UserServices           SaveToDatabase     - Get the Entry
DEBUG 2018-12-04 17:02:53,756 1093090ms UserServices           SaveToDatabase     - NewRecordAdded: False
DEBUG 2018-12-04 17:02:53,797 1093131ms UserServices           SaveToDatabase     - try to save to database
INFO  2018-12-04 17:02:53,847 1093181ms UserServices           SaveToDatabase     - SaveToDatabase finished for Model: DPO.Common.UserModel
DEBUG 2018-12-04 17:04:06,424 1165758ms EmailServices          dCompletedCallback - Send Order submit email completed successfully
